"esu_returns_invest","esu_returns_baseline","esu_var_invest","esu_var_baseline"
480094.85,186948.641,6657149583891402752,1955390171069516800
656288.053,186948.641,10338801653071642624,1955390171069516800
426817.925,186948.641,3675490474735644160,1955390171069516800
196406.754,186948.641,2102214519207795200,1955390171069516800
465592.696,186948.641,9718178842487711744,1955390171069516800
1629578.455,186948.641,52929253695068094464,1955390171069516800
501827.082,186948.641,8808292540886342656,1955390171069516800
263134.912,186948.641,2407007838529960448,1955390171069516800
254154.066,186948.641,2338147282875544064,1955390171069516800
252586.799,186948.641,2305544096028031232,1955390171069516800
418225.611,186948.641,3454950856702413312,1955390171069516800
188692.36,186948.641,1976844625892706304,1955390171069516800
704910.744,186948.641,12208804699174879232,1955390171069516800
237822.431,186948.641,3469801304299148288,1955390171069516800
188421.341,186948.641,1988870236806907136,1955390171069516800
717671.162,186948.641,8974705309379280896,1955390171069516800
1248143.34,186948.641,38740997131338858496,1955390171069516800
1370557.33,186948.641,37957657483604934656,1955390171069516800
428913.848,186948.641,3614730866650289664,1955390171069516800
326598.47,186948.641,2811202430819037184,1955390171069516800
319818.85,186948.641,2656193188167575552,1955390171069516800
416816.946,186948.641,3444026653335692288,1955390171069516800
231357.25,186948.641,2856810675264974336,1955390171069516800
209236.629,186948.641,2373176982822210560,1955390171069516800
1501985.26,186948.641,52610749615088279552,1955390171069516800
1252582.275,186948.641,37476692102202384384,1955390171069516800
1189176.048,186948.641,36372124797951246336,1955390171069516800
464076.391,186948.641,5071488357436276736,1955390171069516800
220538.961,186948.641,2523865535458191360,1955390171069516800
252260.859,186948.641,2292295981180290560,1955390171069516800
541733.112,186948.641,9991013499941896192,1955390171069516800
200859.735,186948.641,2111602587844103680,1955390171069516800
210006.812,186948.641,2426042183689773056,1955390171069516800
253459.454,186948.641,2307041588501826048,1955390171069516800
189789.146,186948.641,1972331102834496512,1955390171069516800
208251.719,186948.641,2427229023352992768,1955390171069516800
265003.1,186948.641,3630363522901976576,1955390171069516800
198145.099,186948.641,2129694112575050496,1955390171069516800
460572.619,186948.641,3836805424664941568,1955390171069516800
