"esu_returns_invest","esu_returns_baseline","esu_var_invest","esu_var_baseline"
252485.951,186948.641,2287624535694653696,1955390175080248320
216439.306,186948.641,2450028529659387904,1955390175080248320
430257.842,186948.641,3872390327136501248,1955390175080248320
216133.852,186948.641,2443727107571486208,1955390175080248320
255084.562,186948.641,2296782602675941888,1955390175080248320
188528.097,186948.641,1978824166950966016,1955390175080248320
228974.719,186948.641,2903555118466821632,1955390175080248320
252407.266,186948.641,2284174212429805824,1955390175080248320
187975.262,186948.641,1966807480990222848,1955390175080248320
187055.281,186948.641,1957961962226358784,1955390175080248320
426207.082,186948.641,7533034113669766144,1955390175080248320
187853.978,186948.641,1963838036203143424,1955390175080248320
188517.32,186948.641,1978607938233958656,1955390175080248320
474831.497,186948.641,9150001521498063872,1955390175080248320
244311.151,186948.641,3622886703395563008,1955390175080248320
428848.535,186948.641,3849234334619163648,1955390175080248320
229766.574,186948.641,2911012721138206720,1955390175080248320
244171.722,186948.641,3199399904402796032,1955390175080248320
418433.77,186948.641,3479345157479495168,1955390175080248320
318326.025,186948.641,4133034952528292864,1955390175080248320
251970.422,186948.641,2286257626978763264,1955390175080248320
1142692.046,186948.641,33573649167523774464,1955390175080248320
436178.978,186948.641,3617000300650528768,1955390175080248320
188939.238,186948.641,1984071582406528512,1955390175080248320
196452.86,186948.641,2001644985751113728,1955390175080248320
420755.785,186948.641,3534614135590289920,1955390175080248320
204120.215,186948.641,2307862445691706368,1955390175080248320
302637.945,186948.641,5230590541764086784,1955390175080248320
459415.248,186948.641,4574170040094734848,1955390175080248320
252667.607,186948.641,2289648217456388096,1955390175080248320
418987.83,186948.641,3471202324193158144,1955390175080248320
187330.301,186948.641,1962277296866775552,1955390175080248320
220535.384,186948.641,2961002914652452352,1955390175080248320
443983.51,186948.641,3645509726291788288,1955390175080248320
227371.451,186948.641,3238023588516952064,1955390175080248320
208449.581,186948.641,2359988432348120576,1955390175080248320
188417.961,186948.641,1976009100700442880,1955390175080248320
188719.146,186948.641,1986137342282182912,1955390175080248320
197480.966,186948.641,2045587913211770112,1955390175080248320
190278.621,186948.641,2018203089380457984,1955390175080248320
417175.88,186948.641,3452187728806067200,1955390175080248320
189102.59,186948.641,1988213542784052736,1955390175080248320
416904.801,186948.641,3445587682656771584,1955390175080248320
191917.362,186948.641,2048425477159930368,1955390175080248320
188906.685,186948.641,2001487203199657216,1955390175080248320
252397.666,186948.641,2285394213140171520,1955390175080248320
1204264.4,186948.641,37047184916427898880,1955390175080248320
190177.241,186948.641,2026949154468398336,1955390175080248320
253191.36,186948.641,2290504873167671552,1955390175080248320
279997.283,186948.641,2766212426552649216,1955390175080248320
204116.791,186948.641,2307841234136864256,1955390175080248320
293706.975,186948.641,3274595787820422656,1955390175080248320
210246.654,186948.641,2262668145356280064,1955390175080248320
419126.152,186948.641,3489059119812714496,1955390175080248320
198453.242,186948.641,2072228815931987712,1955390175080248320
187110.525,186948.641,1957940640952069632,1955390175080248320
468140.768,186948.641,6332805761524704256,1955390175080248320
476791.493,186948.641,9214686739453061120,1955390175080248320
188664.608,186948.641,1981198165073196288,1955390175080248320
221772.153,186948.641,2128198063353887488,1955390175080248320
211888.018,186948.641,2695960906114880512,1955390175080248320
188525.255,186948.641,1976293078730985216,1955390175080248320
1380009.034,186948.641,3.844689940478e+19,1955390175080248320
419972.761,186948.641,3475728965553810944,1955390175080248320
189770.335,186948.641,1988073605392383232,1955390175080248320
187904.831,186948.641,1965338636246703104,1955390175080248320
187638.821,186948.641,1959252807118602240,1955390175080248320
256501.38,186948.641,2330465118864423424,1955390175080248320
197558.391,186948.641,2048109728398025728,1955390175080248320
252557.412,186948.641,2288982773825561856,1955390175080248320
239403.652,186948.641,3003450649113819648,1955390175080248320
239026.69,186948.641,3094573210545272320,1955390175080248320
1209379.706,186948.641,34882421831023669248,1955390175080248320
435877.766,186948.641,3876291611044506112,1955390175080248320
222597.934,186948.641,2135165915635955200,1955390175080248320
188805.189,186948.641,1999260687640434688,1955390175080248320
436047.989,186948.641,3621544630422238208,1955390175080248320
268686.293,186948.641,2648146400232693248,1955390175080248320
1241158.347,186948.641,39528490744327217152,1955390175080248320
434770.248,186948.641,3873917118626754560,1955390175080248320
444004.145,186948.641,8194515178544787456,1955390175080248320
188519.117,186948.641,1984160079056108800,1955390175080248320
187797.941,186948.641,1967635763976989952,1955390175080248320
252515.634,186948.641,2298061493011862272,1955390175080248320
253482.337,186948.641,2287685809037649920,1955390175080248320
418874.156,186948.641,3465234190763115008,1955390175080248320
1188107.632,186948.641,36279158279859535872,1955390175080248320
187972.685,186948.641,1975176075077576192,1955390175080248320
200423.111,186948.641,2289394097107931392,1955390175080248320
236954.123,186948.641,3331979452949298688,1955390175080248320
510057.767,186948.641,7600069761392681984,1955390175080248320
427340.908,186948.641,3567113008655553024,1955390175080248320
214870.876,186948.641,2409286177130131456,1955390175080248320
357857.82,186948.641,2884366311364725248,1955390175080248320
1215524,186948.641,35144629671930515456,1955390175080248320
302647.979,186948.641,5231702698191065088,1955390175080248320
470929.861,186948.641,6402589859995235328,1955390175080248320
1155657.437,186948.641,34233935354664206336,1955390175080248320
275453.875,186948.641,2780276884783148032,1955390175080248320
551510.982,186948.641,19034457174398197760,1955390175080248320
493061.528,186948.641,8292787079708943360,1955390175080248320
676453.647,186948.641,10931033450070841344,1955390175080248320
542386.003,186948.641,18912909628533751808,1955390175080248320
204584.784,186948.641,2314703739983962624,1955390175080248320
428044.58,186948.641,3582265692228648448,1955390175080248320
251808.321,186948.641,2281931497620771840,1955390175080248320
294813.988,186948.641,4726817513531223040,1955390175080248320
426959.129,186948.641,3678626957709058560,1955390175080248320
211177.723,186948.641,2427137916053694464,1955390175080248320
296375.574,186948.641,3309920877692009984,1955390175080248320
1207123.869,186948.641,34779569080842764288,1955390175080248320
187687.469,186948.641,1969735712056297728,1955390175080248320
445973.795,186948.641,3739699570439959552,1955390175080248320
198878.224,186948.641,2271243421420986368,1955390175080248320
531707.83,186948.641,7165432143429160960,1955390175080248320
1205302.193,186948.641,34639480703318077440,1955390175080248320
313617.855,186948.641,5642267631074347008,1955390175080248320
220283.397,186948.641,2967111519106055168,1955390175080248320
263461.547,186948.641,2405395720910905856,1955390175080248320
188051.786,186948.641,1968899338248868352,1955390175080248320
445947.45,186948.641,3869329748960162304,1955390175080248320
189145.182,186948.641,1973071017525501952,1955390175080248320
253450.605,186948.641,2.313600279338e+18,1955390175080248320
458335.395,186948.641,5020790730260680704,1955390175080248320
1140766.299,186948.641,33489551234273124352,1955390175080248320
418670.521,186948.641,3494655090393252864,1955390175080248320
253336.706,186948.641,2309060707924211200,1955390175080248320
423919.184,186948.641,3520822565177233408,1955390175080248320
428789.297,186948.641,3838067919921396736,1955390175080248320
188000.037,186948.641,1972326660225242368,1955390175080248320
426005.28,186948.641,3559447348760943616,1955390175080248320
188348.693,186948.641,1973454973596453632,1955390175080248320
187245.591,186948.641,1961328085948850176,1955390175080248320
187091.649,186948.641,1957841387557197568,1955390175080248320
212612.329,186948.641,2711428731854786560,1955390175080248320
417496.444,186948.641,3459859316688147968,1955390175080248320
1380671.142,186948.641,3.8334753925246e+19,1955390175080248320
469953.524,186948.641,6400111176664642560,1955390175080248320
198348.426,186948.641,2063620230349958144,1955390175080248320
252951.681,186948.641,2296502707390798592,1955390175080248320
540781.717,186948.641,18827314212644110336,1955390175080248320
196591.506,186948.641,2104952693095596800,1955390175080248320
417002.232,186948.641,3447167040889211904,1955390175080248320
313734.826,186948.641,5392007927139774464,1955390175080248320
188552.55,186948.641,1968166471997551872,1955390175080248320
460917.095,186948.641,4603749287645832704,1955390175080248320
188491.378,186948.641,1987638398636957440,1955390175080248320
226426.159,186948.641,3211618363311331840,1955390175080248320
265344.171,186948.641,2442188093199645184,1955390175080248320
189159.597,186948.641,1999375131822406912,1955390175080248320
1205937.982,186948.641,34680402051515531264,1955390175080248320
311231.11,186948.641,5446486267623534592,1955390175080248320
189584.179,186948.641,2011427736825364224,1955390175080248320
230490.536,186948.641,3113800905255339008,1955390175080248320
417190.834,186948.641,3452524090373736448,1955390175080248320
423667.27,186948.641,3506026937006928896,1955390175080248320
662345.251,186948.641,10425031811611062272,1955390175080248320
544598.053,186948.641,19003255211308351488,1955390175080248320
265502.324,186948.641,2427174642018422784,1955390175080248320
437144.808,186948.641,7702152526078331904,1955390175080248320
197515.465,186948.641,2045692465720736512,1955390175080248320
418072.919,186948.641,3462978261120531968,1955390175080248320
207520.531,186948.641,2377491745907121664,1955390175080248320
226853.495,186948.641,2126779962219778560,1955390175080248320
491580.898,186948.641,8251473879925938176,1955390175080248320
189426.322,186948.641,2008010671413597440,1955390175080248320
204806.617,186948.641,2323002069382102528,1955390175080248320
189108.348,186948.641,1993883259390711040,1955390175080248320
204126.534,186948.641,2308024833048368640,1955390175080248320
264264.658,186948.641,2638678505242077184,1955390175080248320
437239.286,186948.641,8097993127532580864,1955390175080248320
446643.739,186948.641,4006450546347495936,1955390175080248320
435874.234,186948.641,3623541856498281472,1955390175080248320
425022.612,186948.641,3.546810705142e+18,1955390175080248320
215141.762,186948.641,2707882679077711872,1955390175080248320
210758.293,186948.641,2444473707041173504,1955390175080248320
434046.462,186948.641,3637088770799554560,1955390175080248320
188635.858,186948.641,1976622637344339712,1955390175080248320
197721.184,186948.641,2105576041344134400,1955390175080248320
252401.514,186948.641,2285215444635184640,1955390175080248320
188534.882,186948.641,1986291552401505536,1955390175080248320
237537.464,186948.641,3348682453163013120,1955390175080248320
1140788.428,186948.641,33489713505587630080,1955390175080248320
469099.416,186948.641,6355398196207228928,1955390175080248320
271128.601,186948.641,2707083688752913920,1955390175080248320
424191.916,186948.641,3513860117332616704,1955390175080248320
1206220.24,186948.641,34687908635572850688,1955390175080248320
230881.142,186948.641,2911742115277867008,1955390175080248320
187214.813,186948.641,1959300056829811200,1955390175080248320
191118.882,186948.641,2031301572425399040,1955390175080248320
199026.804,186948.641,2280649700182538496,1955390175080248320
255149.122,186948.641,3745294610718353408,1955390175080248320
1186968.079,186948.641,35781925947457548288,1955390175080248320
423786.527,186948.641,3527942592002252800,1955390175080248320
295291.279,186948.641,3316620888956567040,1955390175080248320
200211.186,186948.641,2309223151313569280,1955390175080248320
261127.5,186948.641,2439615476506319872,1955390175080248320
206853.679,186948.641,2194521239926858752,1955390175080248320
205778.128,186948.641,2341337229245279232,1955390175080248320
190974.522,186948.641,1972661262279936768,1955390175080248320
353577.721,186948.641,2855003135633488384,1955390175080248320
188346.7,186948.641,1973295409397531648,1955390175080248320
253010.848,186948.641,2294291164667363328,1955390175080248320
418279.474,186948.641,3476177540172590080,1955390175080248320
192418.052,186948.641,2051219629658318848,1955390175080248320
199401.565,186948.641,2294163622060626432,1955390175080248320
188328.177,186948.641,1981719666526690304,1955390175080248320
190517.592,186948.641,2021406518502722816,1955390175080248320
436044.687,186948.641,3623456052897527808,1955390175080248320
197544.53,186948.641,2131627980573588480,1955390175080248320
263497.086,186948.641,2408871658492049408,1955390175080248320
1157491.148,186948.641,34807792846511484928,1955390175080248320
196916.631,186948.641,2150676535078215680,1955390175080248320
187124.005,186948.641,1958864482180143104,1955390175080248320
214381.685,186948.641,2475066510112604672,1955390175080248320
254219.986,186948.641,2339289568857866752,1955390175080248320
1161019.421,186948.641,34447841432477933568,1955390175080248320
204276.921,186948.641,2310497401058476544,1955390175080248320
187472.745,186948.641,1964959519664467456,1955390175080248320
421008.886,186948.641,3534831915242877952,1955390175080248320
253130.708,186948.641,2305951290466473472,1955390175080248320
196469.492,186948.641,2002871331624043776,1955390175080248320
1146340.421,186948.641,33794258742293491712,1955390175080248320
254974.964,186948.641,2332672357487797248,1955390175080248320
476583.699,186948.641,9205148170761362432,1955390175080248320
204934.088,186948.641,2322224861053489152,1955390175080248320
253172.919,186948.641,2302631240902899456,1955390175080248320
253371.758,186948.641,2309999372339717632,1955390175080248320
436188.857,186948.641,3624649600060313600,1955390175080248320
198372.406,186948.641,2071150452490616064,1955390175080248320
307854.415,186948.641,3551568741246718464,1955390175080248320
297700.738,186948.641,3311250398657740288,1955390175080248320
540802.016,186948.641,9940329225967722496,1955390175080248320
253005.203,186948.641,2283128751092338176,1955390175080248320
1142641.163,186948.641,33615302574298456064,1955390175080248320
294520.966,186948.641,3300907340957968384,1955390175080248320
491898.381,186948.641,9842198293578805248,1955390175080248320
518423.174,186948.641,11057409894879293440,1955390175080248320
215531.86,186948.641,2429464482890404352,1955390175080248320
198327.692,186948.641,2269162608677869056,1955390175080248320
427579.196,186948.641,7567862832638535680,1955390175080248320
197472.959,186948.641,2045747837938715136,1955390175080248320
1141058.086,186948.641,33502403794013114368,1955390175080248320
1187397.129,186948.641,36233950178650505216,1955390175080248320
441606.573,186948.641,3520127626143243264,1955390175080248320
206639.481,186948.641,2357842341879926272,1955390175080248320
214497.364,186948.641,2400748923111312384,1955390175080248320
262228.55,186948.641,2380142996310010368,1955390175080248320
252264.263,186948.641,2280753871797266432,1955390175080248320
245829.29,186948.641,3275754868641529856,1955390175080248320
533168.004,186948.641,6915374896217379840,1955390175080248320
221501.499,186948.641,2121783344726930432,1955390175080248320
247164.782,186948.641,3540940663778151936,1955390175080248320
198742.392,186948.641,2156124239495644928,1955390175080248320
189803.576,186948.641,2002671239974030848,1955390175080248320
205022.402,186948.641,2333663380218933760,1955390175080248320
199011.217,186948.641,2272765369009832192,1955390175080248320
189017.1,186948.641,1995907428059118848,1955390175080248320
279281.69,186948.641,2755131615504357376,1955390175080248320
252440.118,186948.641,2296367336559471616,1955390175080248320
197492.436,186948.641,2047096246815954432,1955390175080248320
1143690.2,186948.641,33493735311007846400,1955390175080248320
199174.576,186948.641,2087908480761247488,1955390175080248320
427564.913,186948.641,7561714794887564288,1955390175080248320
187100.018,186948.641,1958000672603022848,1955390175080248320
471748.906,186948.641,6442934753468080128,1955390175080248320
356787.153,186948.641,2876183033692510720,1955390175080248320
458837.191,186948.641,4800825112638614528,1955390175080248320
428131.748,186948.641,3585223611365568000,1955390175080248320
230106.438,186948.641,2915848331378185216,1955390175080248320
252670.626,186948.641,2299043945426470144,1955390175080248320
469008.828,186948.641,6358468324524023808,1955390175080248320
189338,186948.641,1989459480218500864,1955390175080248320
443248.204,186948.641,3853023062637382144,1955390175080248320
189334.03,186948.641,1998558146156150528,1955390175080248320
495518.582,186948.641,7088555340566790144,1955390175080248320
464755.282,186948.641,4611724712717012992,1955390175080248320
458868.771,186948.641,4557608177052173312,1955390175080248320
1157934.552,186948.641,34287495267243655168,1955390175080248320
188354.809,186948.641,1963729465713737728,1955390175080248320
538501.348,186948.641,7241963132199045120,1955390175080248320
228882.061,186948.641,2900961754392729600,1955390175080248320
302598.214,186948.641,5245722073617657856,1955390175080248320
188070.739,186948.641,1978003136980735488,1955390175080248320
199841.559,186948.641,2118780852773134080,1955390175080248320
189628.749,186948.641,2015363491334771200,1955390175080248320
1379757.103,186948.641,46539507057230651392,1955390175080248320
197881.282,186948.641,2123507857391412224,1955390175080248320
