"esu_returns_invest","esu_returns_baseline","esu_var_invest","esu_var_baseline"
190697.776,186948.641,1997193603348254976,1955390171069516800
573044.855,186948.641,9054726237063796736,1955390171069516800
235480.004,186948.641,2260185939590731520,1955390171069516800
228064.855,186948.641,3243287133427790848,1955390171069516800
1228179.334,186948.641,35677970787367415808,1955390171069516800
454911.887,186948.641,3932512233076777984,1955390171069516800
188818.124,186948.641,1989170442038901504,1955390171069516800
438721.006,186948.641,3433833705678026752,1955390171069516800
188768.733,186948.641,1980419103379463424,1955390171069516800
255202.584,186948.641,2313839943859990528,1955390171069516800
423110.787,186948.641,3502335362132057600,1955390171069516800
1240522.082,186948.641,3.5339734570693e+19,1955390171069516800
208928.574,186948.641,2345809039637534720,1955390171069516800
263319.664,186948.641,2621555072903680512,1955390171069516800
190878.24,186948.641,2000811564296613888,1955390171069516800
198233.968,186948.641,2062296075037940736,1955390171069516800
188818.43,186948.641,1970100613505100544,1955390171069516800
187053.021,186948.641,1957769407716252672,1955390171069516800
265243.4,186948.641,2566745250676694528,1955390171069516800
188875.072,186948.641,2000562048396782592,1955390171069516800
530526.131,186948.641,5282287163255698432,1955390171069516800
1151747.805,186948.641,3.454720918835e+19,1955390171069516800
273727.839,186948.641,2590090083033390592,1955390171069516800
467349.156,186948.641,4597330968735174144,1955390171069516800
189392.62,186948.641,2001911774940873728,1955390171069516800
202681.319,186948.641,2290607365812674816,1955390171069516800
255373.731,186948.641,2323728112908576256,1955390171069516800
1198857.442,186948.641,37367163888240148480,1955390171069516800
1187952.573,186948.641,36275022223030063104,1955390171069516800
253140.649,186948.641,2302030506826412032,1955390171069516800
437393.484,186948.641,3784150897786668544,1955390171069516800
223639.947,186948.641,2137683356787013632,1955390171069516800
1301714.77,186948.641,40548027159743053824,1955390171069516800
481901.764,186948.641,4366180886968544768,1955390171069516800
187688.117,186948.641,1969534436335022848,1955390171069516800
278174.006,186948.641,2.821580761123e+18,1955390171069516800
198751.226,186948.641,2278980329603154176,1955390171069516800
667046.326,186948.641,10967786597715171328,1955390171069516800
425421.953,186948.641,3564607433650838528,1955390171069516800
1189468.468,186948.641,37917715196712910848,1955390171069516800
189388.888,186948.641,1979129067222617344,1955390171069516800
188151.994,186948.641,1971401885678445312,1955390171069516800
209236.777,186948.641,2373180012537256448,1955390171069516800
451317.051,186948.641,3599605642911401472,1955390171069516800
1154514.855,186948.641,34183330272712769536,1955390171069516800
440996.174,186948.641,3943636780025945088,1955390171069516800
213391.353,186948.641,2722042518237027328,1955390171069516800
427503.225,186948.641,7537241463579083776,1955390171069516800
573671.1,186948.641,7567280071457271808,1955390171069516800
417607.817,186948.641,3460365917036286976,1955390171069516800
428017.73,186948.641,3584669678275239936,1955390171069516800
261936.397,186948.641,2458867908827906560,1955390171069516800
446877.116,186948.641,3823734344478219776,1955390171069516800
189338.106,186948.641,2010750934604895232,1955390171069516800
189133.671,186948.641,2000680635094808320,1955390171069516800
187929.634,186948.641,1965481295379683072,1955390171069516800
1247139.028,186948.641,39745055854090502144,1955390171069516800
422960.731,186948.641,3498854297911972864,1955390171069516800
193471.464,186948.641,2065295534885939200,1955390171069516800
463059.234,186948.641,3943673265774797312,1955390171069516800
463152.954,186948.641,3847129922475639296,1955390171069516800
456526.657,186948.641,4971786877355631616,1955390171069516800
475240.486,186948.641,9154707654145293312,1955390171069516800
1442713.227,186948.641,43586122177818304512,1955390171069516800
462244.401,186948.641,3903687384174484480,1955390171069516800
1420413.241,186948.641,40910604370246746112,1955390171069516800
237739.962,186948.641,3353559180413429760,1955390171069516800
572395.067,186948.641,9037884709231876096,1955390171069516800
200411.562,186948.641,2303765303401074432,1955390171069516800
287034.978,186948.641,2482405580165510144,1955390171069516800
255637.649,186948.641,2330848418140482560,1955390171069516800
192094.368,186948.641,1997641363625911808,1955390171069516800
201116.705,186948.641,2066387132449753344,1955390171069516800
1145662.704,186948.641,33771026008609263616,1955390171069516800
487676.782,186948.641,4096722134318158848,1955390171069516800
198193.132,186948.641,2136102374809112320,1955390171069516800
192832.577,186948.641,2061445106994420736,1955390171069516800
446248.742,186948.641,4047214224941746176,1955390171069516800
526433.895,186948.641,5690492801580154880,1955390171069516800
187163.116,186948.641,1957017350877900288,1955390171069516800
187705.213,186948.641,1970707788129659136,1955390171069516800
253236.113,186948.641,2302232220082348544,1955390171069516800
1141648.108,186948.641,33532262241884274688,1955390171069516800
1236862.56,186948.641,39277342651813117952,1955390171069516800
253570.192,186948.641,2302466000245856512,1955390171069516800
418429.093,186948.641,3481973809469902848,1955390171069516800
491769.497,186948.641,8241059222402277376,1955390171069516800
1188939.073,186948.641,36320458320074911744,1955390171069516800
1190208.96,186948.641,37959145128847826944,1955390171069516800
252146.254,186948.641,2289749330722344960,1955390171069516800
196973.353,186948.641,2151531514501983232,1955390171069516800
252444.821,186948.641,2296220284560245504,1955390171069516800
428187.009,186948.641,3588740599272027648,1955390171069516800
427650.465,186948.641,3675912589890603008,1955390171069516800
266464.549,186948.641,2474024067360752640,1955390171069516800
262979.112,186948.641,2515188305025237504,1955390171069516800
226589.298,186948.641,2111806088182740736,1955390171069516800
253941.937,186948.641,2315557017163898368,1955390171069516800
423716.454,186948.641,3515104827152459264,1955390171069516800
1208152.959,186948.641,34661430768367288320,1955390171069516800
483958.139,186948.641,9273201570040815616,1955390171069516800
1188065.363,186948.641,36272591096109215744,1955390171069516800
498765.837,186948.641,10057708235208218624,1955390171069516800
429344.015,186948.641,3852215133878667264,1955390171069516800
503557.047,186948.641,4103692390845417984,1955390171069516800
548944.774,186948.641,7409277743090315264,1955390171069516800
187694.713,186948.641,1970465526027144704,1955390171069516800
434968.746,186948.641,3668922768063517696,1955390171069516800
188427.647,186948.641,1981745859918269696,1955390171069516800
240122.489,186948.641,3114578841343152128,1955390171069516800
1384318.356,186948.641,46836292859215585280,1955390171069516800
427368.313,186948.641,3568845344322071552,1955390171069516800
187631.706,186948.641,1969529731998231296,1955390171069516800
279797.466,186948.641,2829147697672583680,1955390171069516800
197077.932,186948.641,2116653179102019840,1955390171069516800
476215.28,186948.641,9175991402634815488,1955390171069516800
191362.884,186948.641,1996936111324388864,1955390171069516800
1412872.862,186948.641,41858829129402802176,1955390171069516800
715536.432,186948.641,12876781029920088064,1955390171069516800
443316.871,186948.641,4088891625090689024,1955390171069516800
199795.146,186948.641,2068203051535570176,1955390171069516800
187878.323,186948.641,1971318564253975040,1955390171069516800
492372.786,186948.641,8281601899379875840,1955390171069516800
187904.36,186948.641,1975729980839263488,1955390171069516800
227272.579,186948.641,3234473767446905344,1955390171069516800
427670.243,186948.641,7572353290397847552,1955390171069516800
500672.948,186948.641,4105365257548613120,1955390171069516800
510939.485,186948.641,9449576628331290624,1955390171069516800
442434.749,186948.641,4366551736463484928,1955390171069516800
187912.773,186948.641,1965388190860758272,1955390171069516800
1141903.042,186948.641,33522575357352849408,1955390171069516800
187831.98,186948.641,1969798052275921920,1955390171069516800
529229.5,186948.641,5745923027902823424,1955390171069516800
199563.012,186948.641,2086151564836115712,1955390171069516800
476278.584,186948.641,9196175251782559744,1955390171069516800
1285761.49,186948.641,39635355412558118912,1955390171069516800
1228071.259,186948.641,4.0404506478609e+19,1955390171069516800
294127.803,186948.641,2510720366320684544,1955390171069516800
434044.724,186948.641,3738128026528264704,1955390171069516800
254041.93,186948.641,2327541716881954304,1955390171069516800
207098.16,186948.641,2093850036062893056,1955390171069516800
1258279.102,186948.641,40258682786520776704,1955390171069516800
263534.998,186948.641,2626496280585430016,1955390171069516800
543887.671,186948.641,7455434364369191936,1955390171069516800
498259.824,186948.641,4345481161280357376,1955390171069516800
1205954.768,186948.641,34681263885410832384,1955390171069516800
1221438.411,186948.641,36023241725349466112,1955390171069516800
450708.213,186948.641,8455505786957147136,1955390171069516800
200277.265,186948.641,2298083824679208448,1955390171069516800
416818.585,186948.641,3443970079850059264,1955390171069516800
188179.106,186948.641,1983062246568497920,1955390171069516800
478569.678,186948.641,6612899688417846272,1955390171069516800
270227.215,186948.641,2672805960590030336,1955390171069516800
490186.87,186948.641,7154116601042638848,1955390171069516800
187647.843,186948.641,1969623936772891392,1955390171069516800
197507.568,186948.641,2047339707932432896,1955390171069516800
214983.753,186948.641,2488528063043545600,1955390171069516800
293485.457,186948.641,3673184505316855808,1955390171069516800
1206922.442,186948.641,34728296620959784960,1955390171069516800
502171.214,186948.641,8450213370225059840,1955390171069516800
263715.916,186948.641,2626982675578020864,1955390171069516800
197459.209,186948.641,2045492060270791168,1955390171069516800
446792.497,186948.641,3851139653052659712,1955390171069516800
524927.926,186948.641,11742877344139407360,1955390171069516800
468627.437,186948.641,3873368715687710720,1955390171069516800
199167.746,186948.641,2087751976758648320,1955390171069516800
254746.034,186948.641,2332660770829603328,1955390171069516800
189850.577,186948.641,1977339864904296192,1955390171069516800
733745.4,186948.641,12718159382612516864,1955390171069516800
488176.13,186948.641,4100507072433047552,1955390171069516800
199567.458,186948.641,2086193352683285760,1955390171069516800
222331.639,186948.641,2135861769171507456,1955390171069516800
462834.367,186948.641,3902606780748878848,1955390171069516800
1163527.271,186948.641,34489309666001358848,1955390171069516800
252001.02,186948.641,2283680794063777792,1955390171069516800
220858.925,186948.641,2106662136298652928,1955390171069516800
265802.257,186948.641,2401997101006445568,1955390171069516800
726802.744,186948.641,12160035092214667264,1955390171069516800
199800.156,186948.641,2098704981165384448,1955390171069516800
458834.219,186948.641,3734940156296065024,1955390171069516800
198807.361,186948.641,2270087123612093440,1955390171069516800
192827.326,186948.641,2063162470784070912,1955390171069516800
1208911.653,186948.641,34840294694489526272,1955390171069516800
740882.354,186948.641,14326690233339457536,1955390171069516800
418303.175,186948.641,3469113542524719616,1955390171069516800
771929.044,186948.641,15051587683815249920,1955390171069516800
701447.68,186948.641,12871204618960261120,1955390171069516800
491639.438,186948.641,8236670751329476608,1955390171069516800
1301719.518,186948.641,4.054821247883e+19,1955390171069516800
264127.538,186948.641,2636130248225282048,1955390171069516800
294773.71,186948.641,2521122392372959744,1955390171069516800
199039.172,186948.641,2285966276515394304,1955390171069516800
478294.071,186948.641,9963085047355549696,1955390171069516800
1423201.768,186948.641,40988066452866916352,1955390171069516800
533752.496,186948.641,6949334824865192960,1955390171069516800
720309.603,186948.641,8973557924009195520,1955390171069516800
248982.06,186948.641,2581747038329361920,1955390171069516800
418348.596,186948.641,3470177682377387520,1955390171069516800
195134.546,186948.641,2130255025431080448,1955390171069516800
1221338.954,186948.641,36022246625926803456,1955390171069516800
493776.567,186948.641,6433782977989143552,1955390171069516800
462864.469,186948.641,3619291579743780352,1955390171069516800
187998.746,186948.641,1982260874945068800,1955390171069516800
418849.294,186948.641,3479004562811938304,1955390171069516800
197589.135,186948.641,2165410262168793856,1955390171069516800
473980.278,186948.641,6446120698544852992,1955390171069516800
432726.743,186948.641,3778860421202231808,1955390171069516800
457756.791,186948.641,5004138371502498816,1955390171069516800
446606.987,186948.641,8066474927670046720,1955390171069516800
422956.229,186948.641,3496258600538369024,1955390171069516800
417610.841,186948.641,3453042357735047168,1955390171069516800
229398.731,186948.641,3279087935370480128,1955390171069516800
263319.3,186948.641,2621610798855410176,1955390171069516800
433775.876,186948.641,3721068234885565440,1955390171069516800
427417.859,186948.641,3669215049470605312,1955390171069516800
508008.938,186948.641,5480561019979095040,1955390171069516800
437078.748,186948.641,3648044410172402688,1955390171069516800
264435.212,186948.641,2433761356152084480,1955390171069516800
188546.271,186948.641,1978481952441447424,1955390171069516800
423572.953,186948.641,3513451115052270080,1955390171069516800
426984.737,186948.641,3659611765027511296,1955390171069516800
533068.603,186948.641,6912992557546471424,1955390171069516800
449030.507,186948.641,8376200071464856576,1955390171069516800
212840.285,186948.641,2707870827966353920,1955390171069516800
188661.915,186948.641,1980690718982382336,1955390171069516800
198237.766,186948.641,2062312135074467840,1955390171069516800
287740.025,186948.641,2487528650702452736,1955390171069516800
1296266.974,186948.641,38570490109980663808,1955390171069516800
427747.706,186948.641,3668322238935140352,1955390171069516800
540943.299,186948.641,9973786452259272704,1955390171069516800
188781.418,186948.641,1997522631910293760,1955390171069516800
227408.664,186948.641,2.125768621176e+18,1955390171069516800
254019.68,186948.641,2316692635625594880,1955390171069516800
264299.263,186948.641,2422721748732348928,1955390171069516800
423634.922,186948.641,3504968364680875008,1955390171069516800
189404.508,186948.641,2001886913818710528,1955390171069516800
430861.694,186948.641,3854075615722924032,1955390171069516800
188712.758,186948.641,1997081484108464640,1955390171069516800
292089.598,186948.641,3631295017577989120,1955390171069516800
262821.157,186948.641,2389583911049647104,1955390171069516800
462452.574,186948.641,5029139009963377664,1955390171069516800
188235.193,186948.641,1982580091558375936,1955390171069516800
485122.724,186948.641,9330471534519752704,1955390171069516800
1141464.73,186948.641,33514836767819595776,1955390171069516800
227696.806,186948.641,2130362216486373888,1955390171069516800
190571.095,186948.641,2019593112378055168,1955390171069516800
438091.102,186948.641,3637204285742154752,1955390171069516800
429589.151,186948.641,3856671442036411904,1955390171069516800
304023.653,186948.641,5268887205018627072,1955390171069516800
418367.059,186948.641,3479063618799016448,1955390171069516800
418467.448,186948.641,3472978197137332736,1955390171069516800
295697.057,186948.641,4748081464835643392,1955390171069516800
198372.713,186948.641,2071019076218126592,1955390171069516800
263235.362,186948.641,2400457313639887872,1955390171069516800
699224.759,186948.641,8741995181259378688,1955390171069516800
230661.85,186948.641,2937339946039560704,1955390171069516800
198286.343,186948.641,2059210202805493760,1955390171069516800
424362.304,186948.641,3522375733094249472,1955390171069516800
251889.591,186948.641,2281053307216713984,1955390171069516800
1301504.304,186948.641,40522908426083074048,1955390171069516800
427142.559,186948.641,7550179426101441536,1955390171069516800
188790.476,186948.641,1978896348865204480,1955390171069516800
668412.36,186948.641,5459667230470421504,1955390171069516800
263249.57,186948.641,2489057564628767232,1955390171069516800
253056.571,186948.641,2305651746587977472,1955390171069516800
436782.318,186948.641,7709229927794827264,1955390171069516800
428587.562,186948.641,3612304235121939968,1955390171069516800
197549.678,186948.641,2047886412355508224,1955390171069516800
189663.507,186948.641,1999727229934693888,1955390171069516800
476632.319,186948.641,9205526749982217216,1955390171069516800
477042.512,186948.641,9225254040274094080,1955390171069516800
226680.725,186948.641,3214079556703455232,1955390171069516800
687465.877,186948.641,1.1936091199389e+19,1955390171069516800
294809.082,186948.641,3642951537982572032,1955390171069516800
187784.023,186948.641,1962305414233250304,1955390171069516800
253495.634,186948.641,2315760614956841472,1955390171069516800
225657.433,186948.641,2811857367324646400,1955390171069516800
1235329.411,186948.641,3.9191523388673e+19,1955390171069516800
220283.167,186948.641,2967129006651336704,1955390171069516800
418384.822,186948.641,3480012517823339520,1955390171069516800
428137.032,186948.641,3585538204109267456,1955390171069516800
452779.881,186948.641,3697960730386857984,1955390171069516800
222063.757,186948.641,2098313864229220864,1955390171069516800
273165.293,186948.641,2713932804553905152,1955390171069516800
469768.033,186948.641,6398137125816677376,1955390171069516800
427898.076,186948.641,7575784786728298496,1955390171069516800
1145790.361,186948.641,33814285916696215552,1955390171069516800
1450356.079,186948.641,48526397382577709056,1955390171069516800
263893.573,186948.641,2423384173121385472,1955390171069516800
252709.896,186948.641,2295615680900729856,1955390171069516800
561728.735,186948.641,11161285829191628800,1955390171069516800
252381.959,186948.641,2285094630294143488,1955390171069516800
197768.304,186948.641,2129389411219367936,1955390171069516800
253262.522,186948.641,2300856534362294784,1955390171069516800
190384.842,186948.641,2018828377632371712,1955390171069516800
272761.945,186948.641,2821699595687325696,1955390171069516800
189404.139,186948.641,2007455750328110080,1955390171069516800
199201.939,186948.641,2084102382364194048,1955390171069516800
1207829.252,186948.641,34809646677627420672,1955390171069516800
428785.551,186948.641,3598536139978141696,1955390171069516800
263314.712,186948.641,2621523284712826368,1955390171069516800
188314.697,186948.641,1981655097894777088,1955390171069516800
436879.864,186948.641,3633732976820778496,1955390171069516800
261341.131,186948.641,3407027324214398464,1955390171069516800
1246420.983,186948.641,40334612146936496128,1955390171069516800
417823.594,186948.641,3458893552850014208,1955390171069516800
1541001.104,186948.641,54616280222056194058,1955390171069516800
256053.116,186948.641,2343773978596919296,1955390171069516800
229255.906,186948.641,3048089731990067200,1955390171069516800
1418774.24,186948.641,40940542756278681600,1955390171069516800
200442.018,186948.641,2298930707263825920,1955390171069516800
262271.955,186948.641,2381452211473617920,1955390171069516800
418551.292,186948.641,3473921454045838336,1955390171069516800
1244725.404,186948.641,38676873376671703040,1955390171069516800
319690.153,186948.641,2663449491046431232,1955390171069516800
417763.901,186948.641,3457333486263924736,1955390171069516800
1385715.85,186948.641,3.9347485451427e+19,1955390171069516800
191455.909,186948.641,2047960276385334528,1955390171069516800
1146324.544,186948.641,33793412057274519552,1955390171069516800
522074.589,186948.641,4191333343721691648,1955390171069516800
417507.408,186948.641,3460212039406860800,1955390171069516800
1180813.202,186948.641,37477873399487135744,1955390171069516800
188848.968,186948.641,1997128174895805696,1955390171069516800
536922.799,186948.641,4324924652199449088,1955390171069516800
321537.288,186948.641,3586267221442921984,1955390171069516800
427639.186,186948.641,3685132773610214912,1955390171069516800
493631.748,186948.641,7595002960641016832,1955390171069516800
252459.329,186948.641,2307747917492340224,1955390171069516800
338940.359,186948.641,3501267735106576896,1955390171069516800
263075.478,186948.641,2405523966778663424,1955390171069516800
187681.56,186948.641,1970088777381206784,1955390171069516800
1141382.244,186948.641,33519670437122215936,1955390171069516800
492206.665,186948.641,8274989491959462912,1955390171069516800
220314.053,186948.641,2967605892189259776,1955390171069516800
484909.578,186948.641,9731991258548393984,1955390171069516800
198939.521,186948.641,2073370839338721536,1955390171069516800
420685.886,186948.641,3500138394947028480,1955390171069516800
190505.661,186948.641,1987961929966352384,1955390171069516800
222544.572,186948.641,2134173428248654848,1955390171069516800
463099.415,186948.641,5046973388946069504,1955390171069516800
444171.688,186948.641,4109725692030347264,1955390171069516800
201106.398,186948.641,2316858800514139648,1955390171069516800
292548.231,186948.641,3643960123929556992,1955390171069516800
1205953.603,186948.641,34681296331213217792,1955390171069516800
280668.916,186948.641,3095514679853516800,1955390171069516800
253332.103,186948.641,2309215690784487936,1955390171069516800
197653.008,186948.641,2117253443305662464,1955390171069516800
452773.152,186948.641,3697796519434816000,1955390171069516800
188674.022,186948.641,1996396948820746496,1955390171069516800
228111.657,186948.641,3237618442670323200,1955390171069516800
198215.823,186948.641,2061329687561054720,1955390171069516800
427253.181,186948.641,3675774949364125184,1955390171069516800
209358.146,186948.641,2380501078210585088,1955390171069516800
1388967.196,186948.641,38618979977361809408,1955390171069516800
262699.1,186948.641,2390694381313904128,1955390171069516800
1162321.782,186948.641,35018702258276712448,1955390171069516800
705217.606,186948.641,12212373536154660864,1955390171069516800
1235478.57,186948.641,39203528372773552128,1955390171069516800
1237231.249,186948.641,39314507111353114624,1955390171069516800
211642.999,186948.641,2458498892618763776,1955390171069516800
253958.939,186948.641,2291288225978557184,1955390171069516800
1188169.415,186948.641,36325725600176279552,1955390171069516800
262696.379,186948.641,2464451823461543424,1955390171069516800
540501.766,186948.641,9948213987867371520,1955390171069516800
417161.535,186948.641,3449649580510307840,1955390171069516800
1370488.715,186948.641,37954036755470278656,1955390171069516800
460339.307,186948.641,4588401526135123456,1955390171069516800
197607.569,186948.641,2049343198729686528,1955390171069516800
254029.961,186948.641,2333368817068520960,1955390171069516800
253773.406,186948.641,2324772454765792256,1955390171069516800
417334.16,186948.641,3453389282110372352,1955390171069516800
534478.936,186948.641,6972009422397246464,1955390171069516800
253264.399,186948.641,2320493132492435968,1955390171069516800
1199386.46,186948.641,36212592647022718976,1955390171069516800
252788.144,186948.641,2310184551998190080,1955390171069516800
231889.319,186948.641,2215060062594721024,1955390171069516800
228718.916,186948.641,2892551213449117184,1955390171069516800
239409.677,186948.641,3004563876144768512,1955390171069516800
197474.062,186948.641,2046746577290648320,1955390171069516800
1300258.09,186948.641,40451445102691426304,1955390171069516800
425248.485,186948.641,3560455728077767168,1955390171069516800
417643.531,186948.641,3464040689627746816,1955390171069516800
475495.381,186948.641,9161343520846523392,1955390171069516800
541391.586,186948.641,9964312598511056896,1955390171069516800
252464.03,186948.641,2286281605181093120,1955390171069516800
198087.853,186948.641,2264072692687150080,1955390171069516800
199020.448,186948.641,2072069704951706624,1955390171069516800
198843.672,186948.641,2276464755784806912,1955390171069516800
1252127.42,186948.641,37450550099408461824,1955390171069516800
214487.868,186948.641,2026886957179659264,1955390171069516800
534338.696,186948.641,6910716399920977920,1955390171069516800
188523.876,186948.641,1978611109526540800,1955390171069516800
188847.486,186948.641,1981032290419732736,1955390171069516800
206897.839,186948.641,2194575142390415872,1955390171069516800
251824.172,186948.641,2282844681223718400,1955390171069516800
199031.828,186948.641,2282654443785911296,1955390171069516800
447095.299,186948.641,4009486381973679104,1955390171069516800
1141349.979,186948.641,33512225773186396160,1955390171069516800
253415.7,186948.641,2307126734330199552,1955390171069516800
1628682.169,186948.641,52872292912218071040,1955390171069516800
187092.803,186948.641,1.955941377054e+18,1955390171069516800
428239.764,186948.641,3588234624454943744,1955390171069516800
254164.819,186948.641,2338476564801095680,1955390171069516800
439005.323,186948.641,3973039920672655360,1955390171069516800
262265.024,186948.641,2.377083352397e+18,1955390171069516800
189871.522,186948.641,2004781309362455296,1955390171069516800
1267913.143,186948.641,42617530457053560832,1955390171069516800
263517.861,186948.641,2615301346261847040,1955390171069516800
223835.989,186948.641,3039361647563914240,1955390171069516800
440093.379,186948.641,3992543124927409152,1955390171069516800
417206.215,186948.641,3452870515966716416,1955390171069516800
265506.166,186948.641,2540391916569631232,1955390171069516800
446397.511,186948.641,3.74543102399e+18,1955390171069516800
188729.241,186948.641,1982031422242194432,1955390171069516800
188716.317,186948.641,1987739212590043904,1955390171069516800
187050.996,186948.641,1956740688600602368,1955390171069516800
197474.661,186948.641,2045756711951598080,1955390171069516800
