"esu_returns_invest","esu_returns_baseline","esu_var_invest","esu_var_baseline"
467570.886,186948.641,5141278671143038976,1955390171069516800
188873.516,186948.641,1991571080144603648,1955390171069516800
668058.435,186948.641,11012120648805830656,1955390171069516800
254246.373,186948.641,2318999508261104640,1955390171069516800
552153.353,186948.641,7431261099229780992,1955390171069516800
437107.382,186948.641,3639346384836889600,1955390171069516800
1413796.519,186948.641,40233277426118098944,1955390171069516800
199502.959,186948.641,2291154490415640832,1955390171069516800
227296.539,186948.641,3222079370168289792,1955390171069516800
208970.804,186948.641,2407576185135460864,1955390171069516800
427322.925,186948.641,3567035921040326144,1955390171069516800
187845.567,186948.641,1973807528760429568,1955390171069516800
457187.007,186948.641,3659346076089527296,1955390171069516800
1150082.227,186948.641,33926366112298614784,1955390171069516800
188708.976,186948.641,1962241242440495616,1955390171069516800
188813.302,186948.641,1997667676263413504,1955390171069516800
1210413.954,186948.641,34980544817559285760,1955390171069516800
263568.833,186948.641,2627051711531563008,1955390171069516800
1197939.709,186948.641,36715598629943083008,1955390171069516800
757680.314,186948.641,16251681558367588352,1955390171069516800
1245509.029,186948.641,42438588554355621888,1955390171069516800
187852.467,186948.641,1969904870122787328,1955390171069516800
1141597.756,186948.641,33571445640756408320,1955390171069516800
251610.082,186948.641,2278435448958648832,1955390171069516800
1170337.347,186948.641,36203342045303296000,1955390171069516800
209384.457,186948.641,2381298518762643968,1955390171069516800
253863.371,186948.641,2313006966702226432,1955390171069516800
540069.976,186948.641,9925362137205495808,1955390171069516800
302006.158,186948.641,3836273431979899904,1955390171069516800
453038.875,186948.641,3712648712510818304,1955390171069516800
540947.713,186948.641,9945048303566553088,1955390171069516800
417772.231,186948.641,3467023423854375936,1955390171069516800
207820.369,186948.641,2221802516563016448,1955390171069516800
1375524.88,186948.641,38257262915375054848,1955390171069516800
190670.457,186948.641,1990101950132742144,1955390171069516800
301594.962,186948.641,3738310642343759872,1955390171069516800
251607.942,186948.641,2277868916820326144,1955390171069516800
212954.887,186948.641,2713723749805867520,1955390171069516800
196509.077,186948.641,2104845645123128832,1955390171069516800
1239434.454,186948.641,39458405937292713984,1955390171069516800
1248770.961,186948.641,40020940475021811712,1955390171069516800
698172.35,186948.641,8701285946893854720,1955390171069516800
255389.743,186948.641,2297363826985556224,1955390171069516800
232437.596,186948.641,2144079396285949184,1955390171069516800
662947.888,186948.641,10465655053093173248,1955390171069516800
420312.123,186948.641,3468556435908823552,1955390171069516800
259439.672,186948.641,2381178705824089600,1955390171069516800
542234.121,186948.641,1.8914072390669e+19,1955390171069516800
187746.745,186948.641,1962022084126469120,1955390171069516800
261990.348,186948.641,2449585081197738496,1955390171069516800
1252474.506,186948.641,37466935445861834752,1955390171069516800
254977.253,186948.641,3760182052172337664,1955390171069516800
252382.936,186948.641,2291115457741412608,1955390171069516800
484582.447,186948.641,9322329872614506496,1955390171069516800
1233202.494,186948.641,37473429414369214464,1955390171069516800
572361.955,186948.641,9032914071461035008,1955390171069516800
419900.507,186948.641,3525529450151114240,1955390171069516800
1217713.085,186948.641,35799078357815435264,1955390171069516800
429792.783,186948.641,3862303870199297024,1955390171069516800
227305.487,186948.641,3244660995075618816,1955390171069516800
263357.936,186948.641,2400418532867056640,1955390171069516800
199049.824,186948.641,2085487927147984384,1955390171069516800
253607.875,186948.641,2314800062988877824,1955390171069516800
229832.983,186948.641,2912316794568619520,1955390171069516800
476493.444,186948.641,9198155411787807744,1955390171069516800
429119.298,186948.641,3605574623952523776,1955390171069516800
330607.265,186948.641,3829080110316518400,1955390171069516800
187862.409,186948.641,1969956975175936768,1955390171069516800
227126.924,186948.641,3230121492804021248,1955390171069516800
1146182.428,186948.641,33794533418228428800,1955390171069516800
463415.772,186948.641,5054916900605189120,1955390171069516800
463686.305,186948.641,3774375448410493440,1955390171069516800
296262.943,186948.641,2516847406876563456,1955390171069516800
251685.99,186948.641,2279252460144087808,1955390171069516800
188718.364,186948.641,1982125574836622080,1955390171069516800
301803.123,186948.641,3744242297519694336,1955390171069516800
189820.052,186948.641,2007512822879854336,1955390171069516800
230107.849,186948.641,2925016849169929728,1955390171069516800
469341.164,186948.641,4694249432362535936,1955390171069516800
476327.358,186948.641,9192870593460024320,1955390171069516800
423117.146,186948.641,3503608626057213440,1955390171069516800
453233.373,186948.641,4041706394014156800,1955390171069516800
1299983.079,186948.641,4.0437049038001e+19,1955390171069516800
1187889.642,186948.641,36267651975566503936,1955390171069516800
198190.45,186948.641,2056917052628656896,1955390171069516800
233786.059,186948.641,2262705943075191552,1955390171069516800
227964.843,186948.641,3240188019361458688,1955390171069516800
418501.16,186948.641,3472383010652679168,1955390171069516800
310793.914,186948.641,3685345672274978304,1955390171069516800
1444773.406,186948.641,41772540561105846272,1955390171069516800
1377369.382,186948.641,38173743656010416128,1955390171069516800
263556.93,186948.641,2504551775164257280,1955390171069516800
419523.532,186948.641,3504265958016787456,1955390171069516800
475016.833,186948.641,9145130004851144704,1955390171069516800
188800.373,186948.641,1989076185442435328,1955390171069516800
1206027.506,186948.641,34684672907648548864,1955390171069516800
263597.231,186948.641,2406936698228611584,1955390171069516800
428300.153,186948.641,3600122014007438336,1955390171069516800
187024.968,186948.641,1956563581286870528,1955390171069516800
469834.024,186948.641,6377405760581057536,1955390171069516800
420452.159,186948.641,3477540010158652928,1955390171069516800
437550.299,186948.641,7749304152647246848,1955390171069516800
188603.327,186948.641,1995278506293897728,1955390171069516800
303547.735,186948.641,5263155022322059264,1955390171069516800
253434.544,186948.641,2304557963871859968,1955390171069516800
228158.939,186948.641,3267808052403381248,1955390171069516800
1188778.048,186948.641,36359417213276782592,1955390171069516800
471221.369,186948.641,8245997219547339776,1955390171069516800
191417.011,186948.641,2048649317820067584,1955390171069516800
246251.84,186948.641,2889962535394633728,1955390171069516800
188854.486,186948.641,1991193688690679808,1955390171069516800
187128.489,186948.641,1959058892974013696,1955390171069516800
252467.264,186948.641,2292806850494664960,1955390171069516800
228767.198,186948.641,3254548053327533056,1955390171069516800
209828.224,186948.641,2391743001634513408,1955390171069516800
252650.383,186948.641,2288477830774339072,1955390171069516800
188174.264,186948.641,1978696799641854720,1955390171069516800
198152.266,186948.641,2060998711306579968,1955390171069516800
417641.6,186948.641,3464014356252597248,1955390171069516800
209951.254,186948.641,2425890820763784704,1955390171069516800
187866.007,186948.641,1974086290615207424,1955390171069516800
1376377.974,186948.641,38286713207289520128,1955390171069516800
436793.506,186948.641,7708558567762751488,1955390171069516800
188844.488,186948.641,1999997876112466688,1955390171069516800
229560.281,186948.641,3054158518275164160,1955390171069516800
188627.468,186948.641,1995529752543817472,1955390171069516800
188098.129,186948.641,1976954618517346048,1955390171069516800
200934.965,186948.641,2059949267605857792,1955390171069516800
223221.812,186948.641,2143785103395600896,1955390171069516800
187872.653,186948.641,1964489813874852096,1955390171069516800
490889.876,186948.641,8223696037410777088,1955390171069516800
1180659.385,186948.641,33942934372090851328,1955390171069516800
667422.355,186948.641,10584568826967891968,1955390171069516800
187136.386,186948.641,1959373046981186816,1955390171069516800
417211.118,186948.641,3453869210185273856,1955390171069516800
198521.688,186948.641,2175595045137237760,1955390171069516800
1175828.711,186948.641,34152521061037146112,1955390171069516800
189151.931,186948.641,2001925096267373824,1955390171069516800
262788.197,186948.641,2393268140467873792,1955390171069516800
438764.914,186948.641,7788629116018011136,1955390171069516800
435576.721,186948.641,3910274524408177152,1955390171069516800
437688.301,186948.641,3801314351397089792,1955390171069516800
717687.476,186948.641,1.2546288913861e+19,1955390171069516800
218903.735,186948.641,2936743370224895488,1955390171069516800
663696.989,186948.641,10474789076714944512,1955390171069516800
1205865.286,186948.641,34672137675084533760,1955390171069516800
262961.267,186948.641,2395807449530585600,1955390171069516800
197214.069,186948.641,2109067009079912192,1955390171069516800
285372.395,186948.641,2454810267877094912,1955390171069516800
423851.22,186948.641,3529366465750801408,1955390171069516800
419028.157,186948.641,3.4801380917e+18,1955390171069516800
188585.963,186948.641,1979570814903602688,1955390171069516800
1251854.369,186948.641,3.7432271267638e+19,1955390171069516800
238036.393,186948.641,3371404127252754432,1955390171069516800
189308.057,186948.641,1989104908153368064,1955390171069516800
262673.971,186948.641,2606060179330601984,1955390171069516800
427084.132,186948.641,3662897040272704512,1955390171069516800
1223032.103,186948.641,35497314775817064448,1955390171069516800
418707.487,186948.641,3497657560387620864,1955390171069516800
189743.374,186948.641,1991922715889607424,1955390171069516800
236935.77,186948.641,3331601852643065856,1955390171069516800
271665.817,186948.641,2541563405777183232,1955390171069516800
226575.216,186948.641,3214651884287473664,1955390171069516800
668097.627,186948.641,10613686363195629568,1955390171069516800
461300.519,186948.641,3853387544494391296,1955390171069516800
436898.801,186948.641,7922386500108545024,1955390171069516800
436062.13,186948.641,3622610158336010752,1955390171069516800
418212.051,186948.641,3476524317629803520,1955390171069516800
486081.578,186948.641,9767591859670378496,1955390171069516800
193629.883,186948.641,2080109817507542016,1955390171069516800
262149.762,186948.641,2450990687831118848,1955390171069516800
188837.161,186948.641,1984385758817084928,1955390171069516800
199397.24,186948.641,2157199079053663488,1955390171069516800
1140847.015,186948.641,33494978175244427264,1955390171069516800
1370554.957,186948.641,37952715070226825216,1955390171069516800
1256110.888,186948.641,40830626325147074560,1955390171069516800
1250196.083,186948.641,40010292040678817792,1955390171069516800
299952.265,186948.641,2669359704909561344,1955390171069516800
209969.117,186948.641,2425978922155936256,1955390171069516800
1228445.231,186948.641,3.9985205207634e+19,1955390171069516800
188136.137,186948.641,1965655386090144512,1955390171069516800
523414.346,186948.641,4216088978079829504,1955390171069516800
1206868.47,186948.641,34724734654346371072,1955390171069516800
461417.274,186948.641,3854291057215690240,1955390171069516800
704669.781,186948.641,8797289521853291520,1955390171069516800
1187284.8,186948.641,36238413209475395584,1955390171069516800
476756.259,186948.641,9212850808888511488,1955390171069516800
262189.383,186948.641,2379734504200640000,1955390171069516800
265257.057,186948.641,2465041429071814656,1955390171069516800
417912.011,186948.641,3477813035850534400,1955390171069516800
1240721.291,186948.641,35392755616934522880,1955390171069516800
261666.367,186948.641,3447052251061703168,1955390171069516800
417698.999,186948.641,3454537108518432256,1955390171069516800
423581.905,186948.641,3514275415542326272,1955390171069516800
188616.426,186948.641,1979798958273630720,1955390171069516800
271957.587,186948.641,2679834253253362688,1955390171069516800
292876.847,186948.641,2512484640582216704,1955390171069516800
213563.98,186948.641,2450059766132119552,1955390171069516800
1387085.775,186948.641,38587705779585384448,1955390171069516800
1461625.544,186948.641,42124105649589362688,1955390171069516800
1402287.902,186948.641,41324532076139806720,1955390171069516800
438620.332,186948.641,3646092010578507264,1955390171069516800
490373.828,186948.641,4143218804127406592,1955390171069516800
423771.285,186948.641,3517992557787171328,1955390171069516800
434098.704,186948.641,3864406504695495680,1955390171069516800
1205419.405,186948.641,34641075970392866816,1955390171069516800
438585.359,186948.641,3641287905066144768,1955390171069516800
445152.16,186948.641,4031389861261665280,1955390171069516800
1187958.979,186948.641,36275306286961840128,1955390171069516800
492265.822,186948.641,8260089996945323008,1955390171069516800
186948.975,186948.641,1955393518016007680,1955390171069516800
293022.404,186948.641,3659189309277955584,1955390171069516800
256272.551,186948.641,3388766547827211264,1955390171069516800
418764.561,186948.641,3493872863822021120,1955390171069516800
1471995.456,186948.641,44147780507218812928,1955390171069516800
226672.099,186948.641,3214248978352767488,1955390171069516800
197568.488,186948.641,2048036723975441920,1955390171069516800
741587.002,186948.641,9257634403734814720,1955390171069516800
187655.883,186948.641,1969777204607174656,1955390171069516800
190459.504,186948.641,2006541115549691136,1955390171069516800
233277.526,186948.641,2173380598494322176,1955390171069516800
1211076.465,186948.641,34903507638621577216,1955390171069516800
208112.509,186948.641,2227759661407060224,1955390171069516800
229245.69,186948.641,3121427564966627328,1955390171069516800
188069.26,186948.641,1983857562860749568,1955390171069516800
426427.504,186948.641,7541726039086094336,1955390171069516800
1436236.748,186948.641,41355322482526535680,1955390171069516800
187886.135,186948.641,1972885991624171776,1955390171069516800
189192.908,186948.641,1991892846077221376,1955390171069516800
457959.315,186948.641,3759717937369505280,1955390171069516800
1149628.281,186948.641,33973109441809649664,1955390171069516800
417926.185,186948.641,3459795601780027392,1955390171069516800
252000.318,186948.641,2281940735730736640,1955390171069516800
477080.271,186948.641,9242211881467289600,1955390171069516800
436513.958,186948.641,3635877574802363904,1955390171069516800
188145.273,186948.641,1980384791275112448,1955390171069516800
207158.934,186948.641,2201756510699754752,1955390171069516800
448433.37,186948.641,4184916767309160960,1955390171069516800
188501.157,186948.641,1977376504224237824,1955390171069516800
1235652.792,186948.641,3.7454993970728e+19,1955390171069516800
227399.622,186948.641,3227873747410828800,1955390171069516800
191190.926,186948.641,1997636845664830464,1955390171069516800
253064.461,186948.641,2308305311617081856,1955390171069516800
435573.37,186948.641,3913567104184189440,1955390171069516800
531100.421,186948.641,10517578749166202880,1955390171069516800
327148.665,186948.641,3686049544159557120,1955390171069516800
709287.665,186948.641,12233905925225762816,1955390171069516800
198322.355,186948.641,2064674766622556416,1955390171069516800
1173248.222,186948.641,36686320014235238400,1955390171069516800
428695.852,186948.641,3585130016770370048,1955390171069516800
291074.058,186948.641,3608604814501600768,1955390171069516800
1144734.824,186948.641,33717840978896130048,1955390171069516800
197198.763,186948.641,2119516917001664768,1955390171069516800
485426.893,186948.641,4776185456331675648,1955390171069516800
417607.127,186948.641,3460374900864873984,1955390171069516800
487172.08,186948.641,9812946838799925248,1955390171069516800
486953.887,186948.641,9798886102855055360,1955390171069516800
436966.659,186948.641,3636596606270576128,1955390171069516800
190731.455,186948.641,2020057996905954304,1955390171069516800
1419222.993,186948.641,40986721336293490688,1955390171069516800
466295.641,186948.641,9749179428085035008,1955390171069516800
187954.734,186948.641,1.976417126991e+18,1955390171069516800
