"esu_returns_invest","esu_returns_baseline","esu_var_invest","esu_var_baseline"
575541.167,186948.641,7129099733491259392,1955390171069516800
696659.727,186948.641,6882458634812194816,1955390171069516800
1778180.03,186948.641,60508145475235512320,1955390171069516800
579869.562,186948.641,10241888289429190656,1955390171069516800
1665569.503,186948.641,68954028951151108096,1955390171069516800
1719716.669,186948.641,62812443353335799818,1955390171069516800
814969.476,186948.641,15893129146998427648,1955390171069516800
617604.476,186948.641,5314673040021751808,1955390171069516800
739091.352,186948.641,10526652149086580736,1955390171069516800
1533165.454,186948.641,44961951540391657472,1955390171069516800
1472269.698,186948.641,44157372020356120576,1955390171069516800
1805628.833,186948.641,65029338936136695818,1955390171069516800
267933.957,186948.641,2419798380758836224,1955390171069516800
1376475.996,186948.641,38216749943258218496,1955390171069516800
832787.455,186948.641,33800961615917113344,1955390171069516800
1088851.044,186948.641,30153867609846480896,1955390171069516800
394840.079,186948.641,3788029375550232576,1955390171069516800
1698310.541,186948.641,6.1106795793105e+19,1955390171069516800
538509.915,186948.641,9652653233478111232,1955390171069516800
471491.707,186948.641,14577756311677652992,1955390171069516800
2083601.726,186948.641,1.66496065369327e+20,1955390171069516800
1734069.056,186948.641,58111806364118204416,1955390171069516800
1110169.873,186948.641,95555168209236131840,1955390171069516800
457244.325,186948.641,3929771708851340800,1955390171069516800
301820.184,186948.641,2656817006209335296,1955390171069516800
547657.583,186948.641,4.638201610442e+18,1955390171069516800
466536.026,186948.641,3905760205957168640,1955390171069516800
1531155.057,186948.641,43438221928439103488,1955390171069516800
867489.203,186948.641,23621007110876143616,1955390171069516800
523469.136,186948.641,6761522952920902656,1955390171069516800
651813.726,186948.641,1.4326109728932e+19,1955390171069516800
1147067.114,186948.641,33835414735481589760,1955390171069516800
390788.61,186948.641,3097617584265693184,1955390171069516800
285441.502,186948.641,2436227545922846208,1955390171069516800
511561.52,186948.641,5895054687558204416,1955390171069516800
390113.15,186948.641,8239605545977444352,1955390171069516800
1012901.47,186948.641,2.5928009177208e+19,1955390171069516800
1311088.478,186948.641,4.2618564329671e+19,1955390171069516800
1694568.337,186948.641,5.8271254352169e+19,1955390171069516800
1852476.579,186948.641,7.6641575254702e+19,1955390171069516800
299096.708,186948.641,5032930274944375808,1955390171069516800
354962.882,186948.641,4465565950157056000,1955390171069516800
586413.114,186948.641,6070315749763739648,1955390171069516800
1900011.868,186948.641,1.54836953257842e+20,1955390171069516800
1314153.067,186948.641,41331781792309641216,1955390171069516800
434415.443,186948.641,3643844102903694336,1955390171069516800
1678882.501,186948.641,56406055590647562240,1955390171069516800
263293.321,186948.641,2628498842122686976,1955390171069516800
1744149.415,186948.641,63288736152863326218,1955390171069516800
1617638.932,186948.641,47876327384969904138,1955390171069516800
227824.18,186948.641,2117799456960449536,1955390171069516800
1270594.743,186948.641,42795282469962440704,1955390171069516800
295486.614,186948.641,3653220258289889280,1955390171069516800
782311.684,186948.641,1.6106789271861e+19,1955390171069516800
714281.789,186948.641,11724718572602918912,1955390171069516800
1523814.635,186948.641,59367803389395214336,1955390171069516800
255357.058,186948.641,2776850678595059200,1955390171069516800
743303.041,186948.641,1.1152741367316e+19,1955390171069516800
1497614.652,186948.641,54466872602427867136,1955390171069516800
523767.924,186948.641,4124197275863840768,1955390171069516800
1594372.034,186948.641,58357520873801687040,1955390171069516800
822152.593,186948.641,22914129777141075968,1955390171069516800
