"esu_returns_invest","esu_returns_baseline","esu_var_invest","esu_var_baseline"
519385.575,186948.641,4693299445676850176,1955390175080248320
700764.792,186948.641,28161000971060367360,1955390175080248320
791431.592,186948.641,31529344085609865216,1955390175080248320
1490691.978,186948.641,45509288585072762880,1955390175080248320
754573.055,186948.641,15146713532029358080,1955390175080248320
476248.156,186948.641,5872320714032718848,1955390175080248320
514314.606,186948.641,4312092834751552512,1955390175080248320
1561024.444,186948.641,4.9853760769224e+19,1955390175080248320
1864363.857,186948.641,62657007780199137280,1955390175080248320
762047.331,186948.641,36541372392326631424,1955390175080248320
1293263.75,186948.641,41667713850849107968,1955390175080248320
1516183.627,186948.641,60566077536555925504,1955390175080248320
1175101.067,186948.641,42707043598771879936,1955390175080248320
622763.15,186948.641,5522812709380096000,1955390175080248320
1628249.283,186948.641,63480650759776747520,1955390175080248320
1620723.884,186948.641,52860131173903376384,1955390175080248320
295086.69,186948.641,2539168559159865344,1955390175080248320
1429377.735,186948.641,49789823996572925952,1955390175080248320
301127.555,186948.641,2664700405595809792,1955390175080248320
580932.308,186948.641,7601540360595322880,1955390175080248320
232766.881,186948.641,2274045258552123648,1955390175080248320
731038.067,186948.641,13368675520771686400,1955390175080248320
890669.148,186948.641,20848032591514796032,1955390175080248320
728232.846,186948.641,12226540351573649408,1955390175080248320
716907.736,186948.641,8950876414336926720,1955390175080248320
680109.958,186948.641,5722300668744691712,1955390175080248320
428608.945,186948.641,3699265552053203456,1955390175080248320
1482813.413,186948.641,44741612428061638656,1955390175080248320
747520.812,186948.641,13567530451311136768,1955390175080248320
1895163.351,186948.641,63412965017141764096,1955390175080248320
1127228.426,186948.641,22637313799471296512,1955390175080248320
785729.223,186948.641,15381817705344440320,1955390175080248320
1441628.29,186948.641,53803181704345387008,1955390175080248320
386328.311,186948.641,4024778471710312960,1955390175080248320
807245.671,186948.641,14785379531847237632,1955390175080248320
435847.007,186948.641,3687776504154249216,1955390175080248320
1380522.552,186948.641,38533663775196659712,1955390175080248320
869422.454,186948.641,14216730129563342848,1955390175080248320
1523260.597,186948.641,45314782346999250944,1955390175080248320
438133.539,186948.641,3929055155426328576,1955390175080248320
534470.009,186948.641,4641638392569455616,1955390175080248320
760655.077,186948.641,13436987860715352064,1955390175080248320
201572.946,186948.641,2110697576518131200,1955390175080248320
363072.367,186948.641,4179013197586355200,1955390175080248320
391559.422,186948.641,4609371540805842432,1955390175080248320
929477.867,186948.641,14832573811863427072,1955390175080248320
1491612.242,186948.641,43864128865909096448,1955390175080248320
873356.22,186948.641,15377671313665148928,1955390175080248320
217282.199,186948.641,2.550548846669e+18,1955390175080248320
674581.013,186948.641,5539371945328187392,1955390175080248320
1499706.706,186948.641,54612460850245484544,1955390175080248320
1716600.796,186948.641,57986862285406683136,1955390175080248320
1563051.817,186948.641,50526938533975187456,1955390175080248320
1152005.664,186948.641,3.3956690758937e+19,1955390175080248320
1342837.516,186948.641,39933311863247216640,1955390175080248320
