StrmLev,stream_ID,fpbLong,fpbLat,fpbFtrTy,fpbFPasSta,cost,pass_score
3,604,-123.4684131,43.70504028,Culvert,Blocked,108847.2,0.1
3,604,-123.4618495,43.70970835,Culvert,Blocked,108847.2,0.1
3,604,-123.4733882,43.70062092,Culvert,Partial,108847.2,0.5
3,604,-123.448803,43.71547887,Culvert,Partial,108847.2,0.5
3,604,-123.5146078,43.67976312,Bridge,Passable,370171,1
3,604,-123.4994138,43.6922328,Culvert,Partial,108847.2,0.5
3,604,-123.4745315,43.69845925,Culvert,Partial,108847.2,0.5
3,604,-123.441103,43.71417612,Culvert,Passable,108847.2,1
3,605,-123.4385944,43.46016852,Culvert,Unknown,108847.2,0.1
3,605,-123.4543073,43.4630887,Culvert,Passable,108847.2,1
3,607,-123.2069105,43.42478871,Culvert,Partial,108847.2,0.5
3,607,-123.1980314,43.43234371,Culvert,Partial,108847.2,0.5
3,607,-123.2069105,43.42478871,Culvert,Partial,108847.2,0.5
3,610,-123.4774316,43.54104671,Culvert,Partial,108847.2,0.5
3,610,-123.4849877,43.54571637,Falls,Blocked,455041.93,0.1
3,611,-123.3999777,43.66394965,Culvert,Unknown,108847.2,0.1
3,616,-123.1670721,43.52889223,Culvert,Partial,108847.2,0.5
3,617,-123.1618434,43.6130601,Culvert,Passable,108847.2,1
3,617,-123.1603187,43.61412209,Culvert,Partial,108847.2,0.5
3,617,-123.1876883,43.61540416,Dam,Partial,487195.2,0.5
3,617,-123.1634579,43.61158496,Culvert,Partial,108847.2,0.5
3,617,-123.1768749,43.61451065,Bridge,Passable,370171,1
3,617,-123.1537351,43.61637912,Culvert,Partial,108847.2,0.5
3,617,-123.1493,43.6163,Falls,Blocked,455041.93,0.1
3,617,-123.1587018,43.61495989,Culvert,Partial,108847.2,0.5
3,619,-123.2404891,43.4441736,Culvert,Partial,108847.2,0.5
3,620,-123.1920831,43.59425685,Culvert,Partial,108847.2,0.5
3,621,-123.6607915,43.47148259,Culvert,Partial,108847.2,0.5
3,622,-123.4960597,43.33700879,Culvert,Passable,108847.2,1
3,630,-123.0668291,43.47353917,Bridge,Unknown,370171,0.1
3,630,-123.0655732,43.4895184,Culvert,Partial,108847.2,0.5
3,641,-123.5940215,43.39401705,Culvert,Blocked,108847.2,0.1
3,642,-123.6025241,43.42263818,Culvert,Blocked,108847.2,0.1
3,642,-123.649801,43.4127695,Culvert,Partial,108847.2,0.5
3,642,-123.5877183,43.42371227,Culvert,Passable,108847.2,1
3,645,-123.4922862,43.55182373,Culvert,Blocked,108847.2,0.1
3,657,-123.1474078,43.42053297,Culvert,Partial,108847.2,0.5
3,660,-123.2989222,43.41951416,Culvert,Blocked,108847.2,0.1
3,662,-123.2268542,43.63447118,Culvert,Unknown,108847.2,0.1
3,665,-123.5760083,43.5671341,Culvert,Blocked,108847.2,0.1
3,670,-123.6073638,43.32989601,Falls,UnkAnad,455041.93,0.5
3,670,-123.6094924,43.32831154,Culvert,Blocked,108847.2,0.1
3,670,-123.5912532,43.33913314,Bridge,Passable,370171,1
3,670,-123.6012313,43.3369754,Falls,Blocked,455041.93,0.1
3,671,-123.6219364,43.55770858,Culvert,Partial,108847.2,0.5
3,671,-123.6219364,43.55770858,Culvert,Partial,108847.2,0.5
3,671,-123.6219364,43.55770858,Culvert,Partial,108847.2,0.5
3,673,-123.4047957,43.36198656,Culvert,Partial,108847.2,0.5
3,678,-123.4481161,43.53145093,Falls,UnkAnad,455041.93,0.5
3,678,-123.4342794,43.51322812,Bridge,Passable,370171,1
3,686,-123.5839344,43.53074924,Culvert,Partial,108847.2,0.5
3,687,-123.3160645,43.41232654,Culvert,Partial,108847.2,0.5
3,688,-123.3616781,43.40661904,Culvert,Partial,108847.2,0.5
3,690,-123.5834589,43.57256672,Culvert,Passable,108847.2,1
3,694,-123.601076,43.45028705,Culvert,Blocked,108847.2,0.1
3,697,-123.0759292,43.42686836,Bridge,Passable,370171,1
3,697,-123.0674466,43.42550097,Bridge,Passable,370171,1
3,697,-123.0239161,43.42774841,Culvert,Partial,108847.2,0.5
3,697,-123.092307,43.43733578,Bridge,Passable,370171,1
3,700,-123.4133766,43.64394762,Culvert,Partial,108847.2,0.5
3,700,-123.4147941,43.64273787,Culvert,Blocked,108847.2,0.1
3,700,-123.4117845,43.64688934,Culvert,Partial,108847.2,0.5
3,700,-123.4111718,43.65091989,Culvert,Partial,108847.2,0.5
3,700,-123.4113391,43.65682984,Culvert,Partial,108847.2,0.5
3,700,-123.4112957,43.65683769,Culvert,Partial,108847.2,0.5
3,701,-123.4074175,43.46843551,Culvert,Passable,108847.2,1
3,701,-123.3580634,43.41263685,Bridge,Passable,370171,1
3,701,-123.3587566,43.42335731,Bridge,Passable,370171,1
3,701,-123.4195646,43.4698159,Culvert,Passable,108847.2,1
3,701,-123.3897086,43.46458467,Culvert,Passable,108847.2,1
3,701,-123.3727754,43.45416645,Bridge,Passable,370171,1
3,701,-123.3979695,43.46535812,Bridge,Passable,370171,1
3,702,-123.4217715,43.66256388,Culvert,Unknown,108847.2,0.1
3,704,-123.147748,43.55358977,Culvert,UnkAnad,108847.2,0.1
3,704,-123.1720717,43.55533625,Culvert,Passable,108847.2,1
3,704,-123.1754099,43.55597218,Culvert,Partial,108847.2,0.5
3,712,-123.5795669,43.3216031,Culvert,Blocked,108847.2,0.1
3,713,-123.1687531,43.4206402,Culvert,Partial,108847.2,0.5
3,713,-123.1610711,43.428348,Culvert,Partial,108847.2,0.5
3,713,-123.1734864,43.40996405,Culvert,Partial,108847.2,0.5
3,713,-123.1718638,43.41341364,Culvert,Passable,108847.2,1
3,713,-123.1607459,43.43152587,Culvert,Passable,108847.2,1
3,715,-123.2484327,43.65923515,Bridge,Passable,370171,1
3,715,-123.248707,43.65749359,Culvert,Partial,108847.2,0.5
3,727,-123.077367,43.46513117,Culvert,Passable,108847.2,1
3,731,-123.5143428,43.33872317,Culvert,Partial,108847.2,0.5
3,731,-123.5295515,43.34035134,Culvert,Partial,108847.2,0.5
3,731,-123.517592,43.34077255,Culvert,Blocked,108847.2,0.1
3,731,-123.5195553,43.3409736,Culvert,Passable,108847.2,1
3,731,-123.5223149,43.34142503,Culvert,Partial,108847.2,0.5
3,731,-123.5146355,43.3393516,Culvert,Passable,108847.2,1
3,731,-123.5073754,43.33855558,Culvert,Passable,108847.2,1
3,731,-123.5035302,43.33956434,Bridge,Passable,370171,1
3,731,-123.5272034,43.33999381,Culvert,Partial,108847.2,0.5
3,733,-123.6127794,43.47247845,Falls,UnkAnad,455041.93,0.5
3,733,-123.6112712,43.46762874,Bridge,Passable,370171,1
3,733,-123.6104899,43.46896154,Culvert,Passable,108847.2,1
3,733,-123.617334,43.48051129,Culvert,Passable,108847.2,1
3,733,-123.6215102,43.48783925,Culvert,Passable,108847.2,1
3,735,-123.137907,43.42452692,Culvert,Partial,108847.2,0.5
3,736,-123.1600242,43.51504144,Culvert,Blocked,108847.2,0.1
3,742,-123.4630161,43.6677248,Culvert,Blocked,108847.2,0.1
3,746,-123.4578134,43.66940988,Culvert,Partial,108847.2,0.5
3,752,-123.3798029,43.55598433,Culvert,Passable,108847.2,1
3,777,-123.1666259,43.50792969,Culvert,Blocked,108847.2,0.1
3,782,-123.511119,43.65355,Bridge,Unknown,370171,0.1
3,785,-123.5528586,43.48867211,Culvert,Partial,108847.2,0.5
3,787,-123.6182387,43.57804526,Culvert,Blocked,108847.2,0.1
3,789,-123.4412207,43.39131866,Culvert,Partial,108847.2,0.5
3,789,-123.44101,43.36880152,Culvert,Partial,108847.2,0.5
3,789,-123.4403972,43.38529888,Culvert,Partial,108847.2,0.5
3,794,-123.5776569,43.56845865,Culvert,Partial,108847.2,0.5
3,799,-123.6448499,43.3822694,Culvert,Partial,108847.2,0.5
3,799,-123.6439167,43.38347588,Culvert,Partial,108847.2,0.5
3,802,-123.2525214,43.6463819,Culvert,Partial,108847.2,0.5
3,814,-123.181742,43.56752075,Culvert,Blocked,108847.2,0.1
3,818,-123.4315429,43.41189075,Culvert,UnkAnad,108847.2,0.1
3,818,-123.4298868,43.41051333,Culvert,Partial,108847.2,0.5
3,818,-123.431647,43.41763353,Falls,Blocked,455041.93,0.1
3,818,-123.3950723,43.38656555,Culvert,Passable,108847.2,1
3,833,-123.5534058,43.51609783,Culvert,Passable,108847.2,1
3,835,-123.555,43.4828,Falls,Blocked,455041.93,0.1
3,836,-123.5555073,43.58328694,Culvert,Unknown,108847.2,0.1
3,840,-123.1870045,43.53829222,Culvert,Passable,108847.2,1
3,884,-123.4458971,43.29552215,Culvert,Blocked,108847.2,0.1
3,957,-123.5791903,43.29740174,Culvert,Passable,108847.2,1
3,1008,-123.5573512,43.37288684,Culvert,Unknown,108847.2,0.1
3,1015,-123.1839703,43.57250274,Culvert,Partial,108847.2,0.5
3,1059,-123.1805851,43.54690732,Culvert,Passable,108847.2,1
3,1059,-123.1805851,43.54690732,Culvert,Passable,108847.2,1
3,1081,-123.4564287,43.46067578,Culvert,UnkAnad,108847.2,0.1
3,1151,-123.5534543,43.27651689,Culvert,Blocked,108847.2,0.1
3,1163,-123.4233066,43.66365897,Culvert,Unknown,108847.2,0.1
3,1182,-123.5470234,43.51970952,Culvert,Partial,108847.2,0.5
3,1182,-123.54411,43.51781333,Culvert,Blocked,108847.2,0.1
3,1183,-123.5782704,43.56233657,Culvert,Blocked,108847.2,0.1
3,1184,-123.5430957,43.52850539,Culvert,Unknown,108847.2,0.1
3,1196,-123.2827499,43.64639544,Culvert,Partial,108847.2,0.5
3,1196,-123.2825983,43.64834351,Culvert,Partial,108847.2,0.5
3,1196,-123.2868095,43.65458727,Culvert,Partial,108847.2,0.5
3,1196,-123.2861144,43.65704742,Culvert,Partial,108847.2,0.5
3,1196,-123.2847186,43.66487766,Culvert,Partial,108847.2,0.5
3,1200,-123.6150777,43.52990511,Culvert,Blocked,108847.2,0.1
3,1213,-123.2388652,43.43134083,Culvert,Partial,108847.2,0.5
3,1230,-123.5401844,43.44420776,Culvert,Partial,108847.2,0.5
3,1236,-123.5961946,43.53625499,Culvert,Unknown,108847.2,0.1
3,1236,-123.5899466,43.53013731,Culvert,Partial,108847.2,0.5
3,1239,-123.5788412,43.32084095,Culvert,Blocked,108847.2,0.1
3,1246,-123.2632204,43.64427894,Culvert,Partial,108847.2,0.5
3,1247,-123.338919,43.658561,Bridge,Unknown,370171,0.1
3,1247,-123.3342004,43.6608906,Culvert,Passable,108847.2,1
3,1248,-123.3495506,43.66200591,Culvert,Partial,108847.2,0.5
3,1255,-123.6058431,43.58378631,Culvert,Blocked,108847.2,0.1
3,1255,-123.6058431,43.58378631,Culvert,Blocked,108847.2,0.1
3,1256,-123.5639591,43.47780854,Culvert,Blocked,108847.2,0.1
3,1263,-123.4827655,43.349036,Culvert,Passable,108847.2,1
3,1263,-123.4920957,43.36792541,Bridge,Passable,370171,1
3,1263,-123.4838474,43.36451866,Bridge,Passable,370171,1
3,1268,-123.0792171,43.46068179,Culvert,Passable,108847.2,1
3,1278,-123.6125879,43.55865239,Culvert,Partial,108847.2,0.5
3,1281,-123.4651526,43.47350096,Culvert,Unknown,108847.2,0.1
3,1293,-123.4355532,43.50953625,Culvert,Blocked,108847.2,0.1
3,1295,-122.9912307,43.47103737,Culvert,UnkAnad,108847.2,0.1
3,1299,-123.6250457,43.6085015,Culvert,Blocked,108847.2,0.1
3,1305,-123.3513748,43.66269249,Culvert,Unknown,108847.2,0.1
3,1308,-123.4793034,43.29388268,Culvert,Passable,108847.2,1
3,1320,-123.6230508,43.55921395,Falls,UnkAnad,455041.93,0.5
3,1321,-123.3905219,43.39830376,Culvert,Partial,108847.2,0.5
3,1323,-123.5578599,43.61463291,Culvert,Partial,108847.2,0.5
3,1323,-123.5574175,43.61578318,Culvert,Partial,108847.2,0.5
3,1323,-123.5578599,43.61463291,Culvert,Partial,108847.2,0.5
3,1323,-123.56423,43.60982211,Culvert,Passable,108847.2,1
3,1340,-123.5129443,43.35327609,Culvert,Blocked,108847.2,0.1
3,1340,-123.5045515,43.35668054,Bridge,Passable,370171,1
3,1346,-123.3572902,43.66039655,Culvert,Passable,108847.2,1
3,1352,-123.3861534,43.6616926,Culvert,Unknown,108847.2,0.1
3,1353,-123.129541,43.53126177,Culvert,Blocked,108847.2,0.1
3,1353,-123.1622411,43.52423063,Culvert,Partial,108847.2,0.5
3,1353,-123.159575,43.52378311,Bridge,Passable,370171,1
3,1353,-123.1561295,43.52484262,Bridge,Passable,370171,1
3,1356,-123.3516697,43.66081879,Culvert,Partial,108847.2,0.5
3,1360,-123.5841767,43.29959548,Culvert,Blocked,108847.2,0.1
3,1361,-123.5567984,43.37050429,Culvert,Partial,108847.2,0.5
3,1361,-123.5575924,43.36824503,Culvert,Partial,108847.2,0.5
3,1361,-123.554168,43.36214715,CascadeGradientVelocity,Blocked,455041.93,0.1
3,1361,-123.5542453,43.36061585,Culvert,Blocked,108847.2,0.1
3,1361,-123.557155,43.36600817,CascadeGradientVelocity,Partial,455041.93,0.5
3,1366,-123.6454595,43.60166593,Culvert,Passable,108847.2,1
3,1366,-123.6520325,43.60426415,Culvert,Partial,108847.2,0.5
3,1376,-123.1838766,43.57470383,Culvert,Partial,108847.2,0.5
3,1398,-123.5912025,43.34272226,Dam,Unknown,487195.2,0.1
3,1421,-123.4525258,43.66890438,Culvert,Unknown,108847.2,0.1
3,1421,-123.4500004,43.66833837,Culvert,Unknown,108847.2,0.1
3,1424,-123.5973595,43.58106594,Culvert,Blocked,108847.2,0.1
3,1435,-123.5199935,43.64815543,Culvert,Unknown,108847.2,0.1
3,1440,-123.5927784,43.4366646,Culvert,Partial,108847.2,0.5
3,1440,-123.5956809,43.44519912,Culvert,Blocked,108847.2,0.1
3,1451,-123.5339041,43.65560675,Culvert,Blocked,108847.2,0.1
3,1452,-123.553822,43.65538172,Culvert,Blocked,108847.2,0.1
3,1457,-123.5423397,43.37080174,Culvert,Blocked,108847.2,0.1
3,1466,-123.4378826,43.50048292,Culvert,Partial,108847.2,0.5
3,1466,-123.4401385,43.50590628,Culvert,Blocked,108847.2,0.1
3,1494,-123.4435943,43.66683824,Culvert,Blocked,108847.2,0.1
3,1498,-123.4534779,43.57644719,Culvert,Blocked,108847.2,0.1
3,1502,-123.5469037,43.65921967,Culvert,Blocked,108847.2,0.1
3,1528,-123.5988361,43.43656899,Culvert,Blocked,108847.2,0.1
3,1558,-123.5576288,43.56251507,Culvert,Unknown,108847.2,0.1
3,1560,-123.523708,43.646586,Bridge,Unknown,370171,0.1
3,1567,-123.5916708,43.33432535,Bridge,Passable,370171,1
3,1569,-123.4782141,43.47333021,Culvert,Unknown,108847.2,0.1
3,1586,-123.5831518,43.35648099,Culvert,UnkAnad,108847.2,0.1
3,1598,-123.3456542,43.40738485,Culvert,Blocked,108847.2,0.1
3,1603,-123.4992346,43.33986779,Culvert,Partial,108847.2,0.5
3,1613,-123.5175266,43.40240717,Culvert,Partial,108847.2,0.5
3,1694,-123.4714965,43.47248963,Culvert,UnkAnad,108847.2,0.1
3,1694,-123.4714965,43.47248963,Culvert,UnkAnad,108847.2,0.1
3,1694,-123.4714965,43.47248963,Culvert,UnkAnad,108847.2,0.1
3,1814,-123.5635262,43.29179305,Culvert,Passable,108847.2,1
3,1867,-123.5627569,43.2896391,Culvert,Blocked,108847.2,0.1
3,1885,-123.4687156,43.37466825,Culvert,Blocked,108847.2,0.1
3,1919,-123.2098729,43.61135687,Bridge,Passable,370171,1
3,1926,-123.216831,43.613128,Culvert,Unknown,108847.2,0.1
3,2021,-123.5831518,43.35648099,Culvert,UnkAnad,108847.2,0.1
3,2093,-123.5517771,43.44273731,Culvert,Passable,108847.2,1
3,2105,-123.5824438,43.29845582,Culvert,Partial,108847.2,0.5
3,2121,-123.5788927,43.44179435,Culvert,Blocked,108847.2,0.1
3,2123,-123.199146,43.40686563,Culvert,Partial,108847.2,0.5
3,2130,-123.5810894,43.29791488,Culvert,Blocked,108847.2,0.1
3,2137,-123.5866035,43.6057779,Culvert,Blocked,108847.2,0.1
3,2146,-123.4390081,43.66477363,Culvert,Unknown,108847.2,0.1
3,2153,-123.2982242,43.64078726,Bridge,Passable,370171,1
3,2161,-123.5164538,43.57331619,Culvert,Blocked,108847.2,0.1
3,2183,-123.3478777,43.66066371,Culvert,Partial,108847.2,0.5
3,2195,-123.47723,43.49319507,Culvert,Partial,108847.2,0.5
3,2208,-123.5550859,43.56514767,Culvert,Unknown,108847.2,0.1
3,2211,-123.5547731,43.48320661,Culvert,Blocked,108847.2,0.1
3,2227,-123.1908094,43.5905552,Culvert,Passable,108847.2,1
3,2227,-123.1908211,43.59318107,Culvert,Blocked,108847.2,0.1
3,2244,-123.5548152,43.57794053,Culvert,Unknown,108847.2,0.1
3,2249,-123.1218286,43.42948563,Culvert,Blocked,108847.2,0.1
3,2267,-123.4133198,43.37420262,Culvert,Passable,108847.2,1
4,2306,-123.393935,43.56998727,Culvert,Blocked,108847.2,0.1
4,2353,-123.3909745,43.58740268,Bridge,Passable,370171,1
4,2354,-123.2355576,43.50277709,Dam,UnkAnad,487195.2,0.1
4,2354,-123.2339803,43.45799172,Bridge,Passable,370171,1
4,2354,-123.2349517,43.48221328,Bridge,Passable,370171,1
4,2354,-123.2218617,43.52673849,Culvert,Partial,108847.2,0.5
4,2354,-123.2041086,43.53565467,Culvert,Partial,108847.2,0.5
4,2354,-123.2371059,43.50101669,Culvert,Partial,108847.2,0.5
4,2354,-123.2337292,43.46421703,Bridge,Passable,370171,1
4,2357,-123.4611158,43.60536464,Culvert,Passable,108847.2,1
4,2358,-123.1895727,43.68210489,Culvert,UnkAnad,108847.2,0.1
4,2358,-123.2095129,43.64930019,Falls,UnkAnad,455041.93,0.5
4,2358,-123.2010575,43.67191237,Culvert,Partial,108847.2,0.5
4,2358,-123.201533,43.67097199,Culvert,Passable,108847.2,1
4,2358,-123.2162632,43.63496796,Bridge,Passable,370171,1
4,2358,-123.1933651,43.68153386,Culvert,Partial,108847.2,0.5
4,2358,-123.2047331,43.65780061,Bridge,Passable,370171,1
4,2366,-123.4318553,43.58713977,Culvert,Blocked,108847.2,0.1
4,2375,-123.5223149,43.34142503,Culvert,Partial,108847.2,0.5
4,2378,-123.1728418,43.64112421,Culvert,Blocked,108847.2,0.1
4,2378,-123.1782968,43.63629654,Culvert,Passable,108847.2,1
4,2379,-123.479209,43.64370211,Culvert,Blocked,108847.2,0.1
