"esu_returns_invest","esu_returns_baseline","esu_var_invest","esu_var_baseline"
241837.654,186948.641,2352182533636555776,1955390171069516800
253361.092,186948.641,2318787387504293376,1955390171069516800
1395935.175,186948.641,40593123528639561728,1955390171069516800
434005.511,186948.641,3864853153014064128,1955390171069516800
253186.615,186948.641,2308328377494948352,1955390171069516800
262435.368,186948.641,2381796363960073216,1955390171069516800
192109.611,186948.641,2046921255028376320,1955390171069516800
421147.766,186948.641,3512705191994846720,1955390171069516800
416983.747,186948.641,3448545070512089088,1955390171069516800
312704.434,186948.641,3039182472321806848,1955390171069516800
1375388.907,186948.641,38203995481432866816,1955390171069516800
495066.408,186948.641,9935379098324557824,1955390171069516800
756368.52,186948.641,12285657842455326720,1955390171069516800
451047.087,186948.641,4140405067993408000,1955390171069516800
450149.027,186948.641,4667350383138787328,1955390171069516800
252503.506,186948.641,2296427680090459136,1955390171069516800
253366.488,186948.641,2303849658846147328,1955390171069516800
262211.718,186948.641,4010769792626805760,1955390171069516800
417632.683,186948.641,3453131071608515584,1955390171069516800
419074.496,186948.641,3463320145007050752,1955390171069516800
533659.944,186948.641,5792670396084659200,1955390171069516800
197118.047,186948.641,2154298554800544512,1955390171069516800
198006.458,186948.641,2262685708911446784,1955390171069516800
187749.336,186948.641,1971985683576029696,1955390171069516800
456969.851,186948.641,4984803746099082240,1955390171069516800
263173.052,186948.641,2506203735610994688,1955390171069516800
198054.948,186948.641,2127494561365524480,1955390171069516800
491611.663,186948.641,8253001258136569856,1955390171069516800
1371257.956,186948.641,37992769028157120512,1955390171069516800
575352.928,186948.641,10219450896017944576,1955390171069516800
428661.205,186948.641,3842570125651701248,1955390171069516800
574762.424,186948.641,8218402028946418688,1955390171069516800
254150.307,186948.641,2326098990951768576,1955390171069516800
446508.919,186948.641,3749376208432135680,1955390171069516800
500697.604,186948.641,4282512869580858880,1955390171069516800
489656.499,186948.641,4135285133149157376,1955390171069516800
244503.457,186948.641,2.603282511897e+18,1955390171069516800
264932.113,186948.641,2407541590146869760,1955390171069516800
417040.564,186948.641,3447403522086347776,1955390171069516800
447123.538,186948.641,3763713432998311424,1955390171069516800
425157.944,186948.641,3548060985390853632,1955390171069516800
227324.218,186948.641,3222215113179231232,1955390171069516800
1478679.692,186948.641,44893748741766651904,1955390171069516800
428207.108,186948.641,3589162714314466816,1955390171069516800
460670.306,186948.641,3578962752625165312,1955390171069516800
1310236.042,186948.641,40970295314151809024,1955390171069516800
187348.882,186948.641,1963994062637374208,1955390171069516800
1466185.558,186948.641,4.4012623563747e+19,1955390171069516800
198142.456,186948.641,2128298595383239424,1955390171069516800
423921.882,186948.641,3520451904882494976,1955390171069516800
198009.418,186948.641,2262760053102706176,1955390171069516800
274058.702,186948.641,2727877325135408128,1955390171069516800
440474.164,186948.641,3657705119645438464,1955390171069516800
1210424.512,186948.641,34932614345339850752,1955390171069516800
424375.49,186948.641,3523667956942382080,1955390171069516800
417785.295,186948.641,3454098226889232384,1955390171069516800
189997.229,186948.641,2012467867688768256,1955390171069516800
199324.788,186948.641,2198531709423674368,1955390171069516800
501193.34,186948.641,8398818857131348992,1955390171069516800
251913.565,186948.641,2279321668909464576,1955390171069516800
685748.409,186948.641,10833984025543557120,1955390171069516800
1145020.301,186948.641,33732820072855715840,1955390171069516800
250020.958,186948.641,3781516923807686144,1955390171069516800
437102.757,186948.641,3660440032213597696,1955390171069516800
416819.692,186948.641,3443942252943648768,1955390171069516800
536892.562,186948.641,8807704847704983552,1955390171069516800
268510.497,186948.641,2721026929557768192,1955390171069516800
1153775.985,186948.641,34659300603892076544,1955390171069516800
424622.866,186948.641,3528668764793350656,1955390171069516800
252672.437,186948.641,2291014507430474752,1955390171069516800
1146767.303,186948.641,3.3757372587108e+19,1955390171069516800
252333.501,186948.641,2293507080508471808,1955390171069516800
1198719.767,186948.641,3.6803188286994e+19,1955390171069516800
714278.879,186948.641,9090155367269478400,1955390171069516800
262035.251,186948.641,2376275162566277120,1955390171069516800
197731.593,186948.641,2168855918945349632,1955390171069516800
712062.602,186948.641,12354677498492860416,1955390171069516800
223825.593,186948.641,2139742517012456704,1955390171069516800
477080.677,186948.641,9242303583263670272,1955390171069516800
580685.447,186948.641,12434606526642305024,1955390171069516800
1198300.538,186948.641,37332428934056157184,1955390171069516800
246069.639,186948.641,3292915721954738688,1955390171069516800
1206058.396,186948.641,34682460370612391936,1955390171069516800
189135.338,186948.641,2000709522333114880,1955390171069516800
252689.172,186948.641,2298200964990706944,1955390171069516800
1611214.67,186948.641,52488931742856536064,1955390171069516800
515423.042,186948.641,4386534242168644608,1955390171069516800
252475.892,186948.641,2287682820945968640,1955390171069516800
229929.173,186948.641,3065661444141288448,1955390171069516800
724426.328,186948.641,12537881974105126912,1955390171069516800
187209.802,186948.641,1958568362116791552,1955390171069516800
1189316.168,186948.641,36340435951033294848,1955390171069516800
457165.171,186948.641,4986372766798565376,1955390171069516800
1142335.285,186948.641,3.3563395376622e+19,1955390171069516800
291876.402,186948.641,3627732439605820416,1955390171069516800
418411.212,186948.641,3480560809003245568,1955390171069516800
272450.682,186948.641,2685414855064710656,1955390171069516800
1141602.121,186948.641,33571206865268740096,1955390171069516800
207951.188,186948.641,2224476303614492160,1955390171069516800
448651.658,186948.641,3766531815711371264,1955390171069516800
197469.425,186948.641,2045681352680466688,1955390171069516800
253425.98,186948.641,2306045001849804800,1955390171069516800
1374661.89,186948.641,38204782995524411392,1955390171069516800
200742.02,186948.641,2081258777490913536,1955390171069516800
534965.967,186948.641,6965841852708877312,1955390171069516800
198810.167,186948.641,2171013598117395712,1955390171069516800
198233.669,186948.641,2062428832671112448,1955390171069516800
1251761.199,186948.641,3.7428242061667e+19,1955390171069516800
